Date,Gasolina_95,Diesel
2022-11-14,854.69,742.09
2022-11-07,856.85,750.33
2022-10-31,853.76,754.11
2022-10-24,852.58,753.54
2022-10-17,856.19,752.89
2022-10-10,850.41,740.84
2022-10-03,841.88,727.13
2022-09-26,832.1,723.17
2022-09-19,836.86,728.62
2022-09-12,841.88,738.53
2022-09-05,846.2,740.51
2022-08-29,759.33,712.73
2022-08-22,756.58,698.97
2022-08-15,758.5,695.69
2022-08-08,762.83,699.75
2022-08-01,771.45,706.7
2022-07-25,775.37,710.72
2022-07-18,783.45,716.29
2022-07-11,788.46,718.93
2022-07-04,794,726.56
2022-06-27,798.02,733.13
2022-06-20,801.71,732.87
2022-06-13,802.75,725.32
2022-06-06,799.93,713.24
2022-05-30,880.58,733.89
2022-05-23,876.02,733.7
2022-05-16,868.92,737.09
2022-05-09,862.64,741.1
2022-05-02,858.24,737.68
2022-04-25,864.67,741.24
2022-04-11,863.5,736.56
2022-04-04,868.49,745.38
2022-03-28,889.83,761.53
2022-03-21,924.56,787.35
2022-03-14,939.41,805.31
2022-03-07,915.32,768.69
2022-02-28,899.48,745.58
2022-02-21,894.79,740.68
2022-02-14,893.33,739.54
2022-02-07,891.59,738.17
2022-01-31,898.84,751.2
2022-01-24,895.32,747.82
2022-01-17,893.5,745.01
2022-01-10,891.79,742.1
2022-01-03,889.04,736.6
2021-12-20,882.71,730.42
2021-12-13,886.64,733.22
2021-12-06,887.44,734.67
2021-11-29,891.34,736.3
2021-11-22,894.37,737.4
2021-11-15,896.76,739.19
2021-11-08,897.29,739.83
2021-11-01,895.07,739.1
2021-10-25,892.94,737.68
2021-10-18,891.98,736.78
2021-10-11,887.98,731.96
2021-10-04,883.23,726.23
2021-09-27,879.04,720.91
2021-09-20,879.04,718.67
2021-09-13,878.84,717.48
2021-09-06,878.05,716.6
2021-08-30,876.28,715.04
2021-08-23,876.47,714.41
2021-08-16,878.57,715.99
2021-08-09,878.78,716.4
2021-08-02,878.6,716.52
2021-07-26,876.52,715.23
2021-07-19,876.65,715.6
2021-07-12,875.61,715.44
2021-07-05,874.99,715.33
2021-06-28,873.28,714.4
2021-06-21,869.42,711.47
2021-06-14,868.82,710.29
2021-06-07,867.06,709.64
2021-05-31,866.98,707.77
2021-05-24,866.76,707.8
2021-05-17,866.15,706.6
2021-05-10,865.75,705.84
2021-05-03,863.07,703.44
2021-04-26,862.61,702.9
2021-04-19,862.62,702.76
2021-04-12,861.66,702.67
2021-03-29,859.74,702.35
2021-03-22,860.47,703.91
2021-03-15,860.23,703.76
2021-03-08,856.31,700.82
2021-03-01,853.96,700.42
2021-02-22,852.29,698.55
2021-02-15,848.99,695.74
2021-02-08,847.06,692.73
2021-02-01,843.92,690.03
2021-01-25,843.41,689.45
2021-01-18,842,688.43
2021-01-11,839.16,685.94
2020-12-21,825.87,694.86
2020-12-14,826.63,695.07
2020-12-07,824.42,692.52
2020-11-30,826.62,692.99
2020-11-23,826.91,691.95
2020-11-16,824.31,689.67
2020-11-09,822.19,687.39
2020-11-02,821.33,685.95
2020-10-26,822.23,685.95
2020-10-19,823.8,686.57
2020-10-12,825.21,687.29
2020-10-05,824.2,686.4
2020-09-28,824.04,686
2020-09-21,823.37,686.1
2020-09-14,822.71,686.92
2020-09-07,828.16,691.47
2020-08-31,830.02,693.8
2020-08-24,828.36,693.49
2020-08-17,827.44,693.2
2020-08-10,827.64,693.8
2020-08-03,827.45,693.68
2020-07-27,825.29,692.32
2020-07-20,824.87,691.46
2020-07-13,825.61,691.69
2020-07-06,822.44,689.44
2020-06-29,825.66,691.57
2020-06-22,826.54,691.75
2020-06-15,825.34,691.43
2020-06-08,824.61,690.6
2020-06-01,821.64,688.96
2020-05-25,819.16,686.83
2020-05-18,816.96,684.86
2020-05-11,819.05,686.77
2020-05-04,817.66,687.41
2020-04-27,820.02,690.8
2020-04-20,823.19,694.4
2020-04-06,824.21,696.36
2020-03-30,825.65,697.61
2020-03-23,824.36,696.12
2020-03-16,837.75,706.94
2020-03-09,855.28,721.05
2020-03-02,859.05,724.85
2020-02-24,869.85,732.35
2020-02-17,871.22,734.06
2020-02-10,867.71,732.37
2020-02-03,868.21,734.31
2020-01-27,871.52,738.45
2020-01-20,870.84,739.58
2020-01-13,870.58,740.94
2020-01-06,871.96,741.62
2019-12-16,869.9,735.25
2019-12-09,868.52,733.44
2019-12-02,867.01,732.04
2019-11-25,866.03,731.05
2019-11-18,865.91,731.28
2019-11-11,865.51,730.84
2019-11-04,863.94,730.37
2019-10-28,863.3,730.17
2019-10-21,864.43,730.77
2019-10-14,861.46,728.58
2019-10-07,859.88,727.25
2019-09-30,861.41,728.96
2019-09-23,862.02,729.16
2019-09-16,859.9,726.47
2019-09-09,858.91,724.44
2019-09-02,855.88,721.54
2019-08-26,857,721.94
2019-08-19,856.83,721.48
2019-08-12,856.52,720.97
2019-08-05,860.65,724.31
2019-07-29,863.56,725.84
2019-07-22,864.54,726.76
2019-07-15,865.53,726.64
2019-07-08,864.11,725.71
2019-07-01,864.23,726.43
2019-06-24,864.73,726.11
2019-06-17,866.17,726.76
2019-06-10,868.67,729.12
2019-06-03,874.21,734.14
2019-05-27,875.09,735.72
2019-05-20,874.88,736.29
2019-05-13,875.36,736.81
2019-05-06,878.18,738.84
2019-04-29,875.36,737.07
2019-04-15,872.06,734.86
2019-04-08,868.45,733.12
2019-04-01,865.61,732.46
2019-03-25,862.8,733.35
2019-03-18,859.93,733.42
2019-03-11,858,732.78
2019-03-04,857.6,732.47
2019-02-25,854.04,729.72
2019-02-18,851.85,726.96
2019-02-11,849.96,725.34
2019-02-04,850.21,725.25
2019-01-28,851.63,725.7
2019-01-21,849.54,723.71
2019-01-14,847.7,720.95
2019-01-07,846.64,719.55
2018-12-17,851.62,725.89
2018-12-10,853.11,727.8
2018-12-03,858.46,732.46
2018-11-26,863.62,737.18
2018-11-19,866.08,739.34
2018-11-12,872,743.75
2018-11-05,874.57,745.07
2018-10-29,872.58,742.59
2018-10-22,873.6,742.31
2018-10-15,874.93,742.92
2018-10-08,875.53,741.23
2018-10-01,871.97,735.89
2018-09-24,871.4,734.25
2018-09-17,872.98,735.41
2018-09-10,871.87,734.51
2018-09-03,869.08,731.31
2018-08-27,868.12,730.05
2018-08-20,868.8,730.21
2018-08-13,869.14,729.82
2018-08-06,869.99,730.29
2018-07-30,869.06,729.93
2018-07-23,866.81,728.64
2018-07-16,869.86,730.89
2018-07-09,869.66,730.69
2018-07-02,867.22,728.7
2018-06-25,868.47,729.85
2018-06-18,871.36,731.99
2018-06-11,871.83,732.42
2018-06-04,874.03,734.25
2018-05-28,873.79,733.77
2018-05-21,871.49,731.29
2018-05-14,867.12,727.36
2018-05-07,863.78,724.36
2018-04-30,862.75,723.33
2018-04-23,861.87,722.07
2018-04-16,862.82,722.19
2018-04-09,859.6,719.2
2018-03-26,855.19,716.72
2018-03-19,853.88,714.74
2018-03-12,852,713.69
2018-03-05,852.64,714.06
2018-02-26,855.49,715.33
2018-02-19,855.27,714.84
2018-02-12,857.68,716.9
2018-02-05,860.05,718.9
2018-01-29,861.73,720.14
2018-01-22,860.01,719.44
2018-01-15,858.21,718.46
2018-01-08,859.24,718.99
2018-01-01,856.17,705.49
2017-12-18,852.77,703.98
2017-12-11,851.84,702.83
2017-12-04,853.97,704.18
2017-11-27,851.95,702.72
2017-11-20,852.34,702.88
2017-11-13,852.51,701.98
2017-11-06,852.86,701.8
2017-10-30,850.9,700.22
2017-10-23,848.24,698.72
2017-10-16,848.9,698.55
2017-10-09,848.16,698.19
2017-10-02,850.05,698.79
2017-09-25,851.53,697.52
2017-09-18,851.39,695.77
2017-09-11,847.73,692.54
2017-09-04,844.19,689.1
2017-08-28,840.18,687.43
2017-08-21,840.98,688.32
2017-08-14,842.09,691.54
2017-08-07,842.41,691.81
2017-07-31,843.08,690.89
2017-07-24,842.74,690.47
2017-07-17,845.48,691.99
2017-07-10,843.52,690.67
2017-07-03,844.37,690.17
2017-06-26,844.43,690.42
2017-06-19,846.79,692.34
2017-06-12,846.74,692.59
2017-06-05,851.16,697.5
2017-05-29,851.94,698.55
2017-05-22,852.74,698.8
2017-05-15,855.31,700.12
2017-05-08,857.19,702.5
2017-05-01,860.03,705.22
2017-04-24,861.3,706.86
2017-04-10,858.61,704.53
2017-04-03,856.18,702.39
2017-03-27,852.7,701.21
2017-03-20,853.56,702.48
2017-03-13,854.85,703.66
2017-03-06,858.74,706.29
2017-02-27,861.65,707.81
2017-02-20,862.19,707.7
2017-02-13,862.24,707.91
2017-02-06,859.95,706.69
2017-01-30,860.94,706.97
2017-01-23,857.77,704.96
2017-01-16,854.89,703.81
2017-01-09,856.85,705.61
2017-01-02,855.96,698.05
2016-12-19,858.45,698.58
2016-12-12,856.38,695.81
2016-12-05,853.25,692.41
2016-11-28,849.43,689.5
2016-11-21,846.98,686.55
2016-11-14,847.67,686.99
2016-11-07,844.56,686.16
2016-10-31,844.16,686.81
2016-10-24,846.17,687.78
2016-10-17,842.98,685.22
2016-10-10,843.04,683.59
2016-10-03,845.34,683.56
2016-09-26,844.45,682.17
2016-09-19,847.53,683.73
2016-09-12,849.37,685.37
2016-09-05,849.28,685.68
2016-08-29,847.19,684.67
2016-08-22,844.36,682.1
2016-08-15,841.63,678.86
2016-08-08,844.04,679.75
2016-08-01,845.71,681.24
2016-07-25,849.39,684.6
2016-07-18,850.72,685.6
2016-07-11,848.57,683.96
2016-07-04,853.48,686.59
2016-06-27,854.62,686.86
2016-06-20,866.73,695.33
2016-06-13,863.8,693.65
2016-06-06,866.65,695.14
2016-05-30,870.66,697.31
2016-05-23,864.36,691.17
2016-05-16,859.95,686.79
2016-05-09,858.88,685.58
2016-05-02,861.44,686.62
2016-04-25,860.9,684.64
2016-04-18,855.42,680.33
2016-04-11,851.95,677.41
2016-04-04,852.88,680.17
2016-03-21,851.2,682.41
2016-03-14,851.07,681.85
2016-03-07,847.56,677.59
2016-02-29,843.75,673.71
2016-02-22,844.48,673.39
2016-02-15,845.26,672.2
2016-02-08,848.89,673.25
2016-02-01,853,673.99
2016-01-25,852.67,673.44
2016-01-18,852.45,675.92
2016-01-11,859.8,682.94
2016-01-04,863.38,686.1
2015-12-14,863.35,687.52
2015-12-07,870.65,694.37
2015-11-30,875.35,698.33
2015-11-23,875.63,699.12
2015-11-16,876.18,699.78
2015-11-09,873.32,698
2015-11-02,871.38,696.15
2015-10-26,869.68,694.83
2015-10-19,868.58,694.63
2015-10-12,869.04,695.5
2015-10-05,867.9,693.97
2015-09-28,869.93,694.61
2015-09-21,875.85,697.89
2015-09-14,875.2,697.64
2015-09-07,875.72,696.69
2015-08-31,875.85,694.86
2015-08-24,880.82,698.23
2015-08-17,891.81,704.45
2015-08-10,895.19,706.83
2015-08-03,899.47,710.23
2015-07-27,899.2,711.7
2015-07-20,905.61,716.81
2015-07-13,902.87,715.76
2015-07-06,901.53,717.73
2015-06-29,901.21,718.58
2015-06-22,900.53,718.32
2015-06-15,898.08,717.8
2015-06-08,894.13,717.11
2015-06-01,897.2,719.92
2015-05-25,900.25,722.3
2015-05-18,895.32,719.45
2015-05-11,897.73,721.04
2015-05-04,892.57,717.27
2015-04-27,896.47,719.75
2015-04-20,893.31,717.1
2015-04-13,889.48,713.26
2015-03-30,885.38,711.46
2015-03-23,883.95,711.6
2015-03-16,889.21,717.1
2015-03-09,885.59,716.04
2015-03-02,878.88,712.73
2015-02-23,873.97,709.25
2015-02-16,869.85,704.76
2015-02-09,866.48,700.54
2015-02-02,858.7,693.65
2015-01-26,858.43,692.78
2015-01-19,853.5,689.67
2015-01-12,853.79,691.62
2015-01-05,858.01,695.53
2014-12-15,865.29,695.62
2014-12-08,873.91,702.23
2014-12-01,877.55,705.48
2014-11-24,880.81,708.53
2014-11-17,880.8,709.86
2014-11-10,885.33,712.63
2014-11-03,887.15,713.31
2014-10-27,886.29,712.42
2014-10-20,886.97,712.48
2014-10-13,895.23,718.04
2014-10-06,897.22,720.29
2014-09-29,897.99,721.02
2014-09-22,897.93,721.36
2014-09-15,896.43,720.82
2014-09-08,895.37,720.09
2014-09-01,897.28,721.71
2014-08-25,895.5,720.09
2014-08-18,895.32,720.61
2014-08-11,896.57,721.57
2014-08-04,897.57,721.23
2014-07-28,901.43,722.89
2014-07-21,901.34,722.45
2014-07-14,901.95,722.88
2014-07-07,902.96,724.63
2014-06-30,901.66,724.52
2014-06-23,901.65,724.36
2014-06-16,900.51,722.95
2014-06-09,896.71,720.82
2014-06-02,895.11,721.6
2014-05-26,895.51,722.21
2014-05-19,893.21,720.11
2014-05-12,893.9,719.99
2014-05-05,892.19,719.38
2014-04-28,893.48,720.26
2014-04-14,889.55,717.71
2014-04-07,888.9,717.85
2014-03-31,886.13,715.62
2014-03-24,882.67,713.58
2014-03-17,882.6,714.1
2014-03-10,884.41,716.59
2014-03-03,887.5,718.75
2014-02-24,886.93,718.86
2014-02-17,888.2,719.44
2014-02-10,883.99,717.39
2014-02-03,884.62,717.84
2014-01-27,885.15,718.21
2014-01-20,885.26,718.14
2014-01-13,885.14,718.21
2014-01-06,886.32,719.92
2013-12-16,881.83,715.27
2013-12-09,884.3,717.46
2013-12-02,886.9,718.6
2013-11-25,884.78,716.19
2013-11-18,883,714.81
2013-11-11,881.56,714.21
2013-11-04,882.37,714.74
2013-10-28,882.62,715.16
2013-10-21,885.63,717.79
2013-10-14,885.44,717.89
2013-10-07,886.78,718.44
2013-09-30,888.81,719.23
2013-09-23,890.87,720.63
2013-09-16,894.54,723.62
2013-09-09,895.79,722.76
2013-09-02,895.21,721.36
2013-08-26,890.9,717.64
2013-08-19,891.31,716.97
2013-08-12,890.34,716.5
2013-08-05,890.08,716.12
2013-07-29,890.67,716.33
2013-07-22,892.99,718.41
2013-07-15,888.27,715.37
2013-07-08,884.8,712.59
2013-07-01,884.79,711.82
2013-06-24,886.81,712.57
2013-06-17,889.8,713.75
2013-06-10,888.94,713.16
2013-06-03,889.6,714.16
2013-05-27,890.58,715.82
2013-05-20,891.43,716.76
2013-05-13,889.91,715.06
2013-05-06,890.31,713.54
2013-04-29,891.48,715.15
2013-04-22,889.88,714.59
2013-04-15,894.89,719.76
2013-04-08,898.32,723.61
2013-04-01,899.69,723.84
2013-03-25,896.43,722.38
2013-03-18,894.2,722.66
2013-03-11,893.53,721.62
2013-03-04,897.74,724.73
2013-02-25,895.64,723.96
2013-02-18,898.27,726.58
2013-02-11,897.19,725.72
2013-02-04,893.11,722.87
2013-01-28,890.74,722.45
2013-01-21,892.47,723.79
2013-01-14,895.65,726.01
2013-01-07,897.94,725.94
2012-12-17,893.11,719.81
2012-12-10,895.78,722.22
2012-12-03,895.61,722
2012-11-26,898.7,723.13
2012-11-19,898.52,723.08
2012-11-12,898.14,723.73
2012-11-05,900.45,725.7
2012-10-29,901.42,725.93
2012-10-22,904.79,727.45
2012-10-15,910.08,729.07
2012-10-08,910.58,729.59
2012-10-01,912.08,729.01
2012-09-24,912.48,728.5
2012-09-17,913.01,730.72
2012-09-10,917.9,733.35
2012-09-03,916.63,732.26
2012-08-27,918.89,736.57
2012-08-20,919.71,736.43
2012-08-13,912.53,732.05
2012-08-06,906.19,726.49
2012-07-30,905.99,726.99
2012-07-23,905.46,725.47
2012-07-16,900.89,720.42
2012-07-09,896.94,716.54
2012-07-02,889.89,710.62
2012-06-25,889.88,710.81
2012-06-18,891.66,712.62
2012-06-11,893.1,713.47
2012-06-04,891.48,712.56
2012-05-28,895.03,716.06
2012-05-21,893.15,716.05
2012-05-14,897.51,718.78
2012-05-07,902.05,723.16
2012-04-30,903.09,721.52
2012-04-23,904.47,722.5
2012-04-16,905.34,723.46
2012-04-02,902.09,722.93
2012-03-26,898.13,722.78
2012-03-19,898.89,723.94
2012-03-12,894.04,720.9
2012-03-05,893.04,720.28
2012-02-27,888.48,717.97
2012-02-20,888.95,718.26
2012-02-13,884.87,715.11
2012-02-06,884.66,713.43
2012-01-30,880.78,711.37
2012-01-23,880.57,712.98
2012-01-16,879.76,713.52
2012-01-09,878.47,710.08
2011-12-19,866.43,696.43
2011-12-12,863.25,694.94
2011-12-05,850.53,678.99
2011-11-28,848.14,677.44
2011-11-21,850.48,680.39
2011-11-14,851.6,678.85
2011-11-07,853.43,678.24
2011-10-31,850.9,674.83
2011-10-24,851.45,674.33
2011-10-17,851.84,672.22
2011-10-10,850.96,670.96
2011-10-03,851.85,671.31
2011-09-26,851.5,670.18
2011-09-19,854.43,671.05
2011-09-12,855.44,669.97
2011-09-05,850.65,667.75
2011-08-29,847.35,665.31
2011-08-22,848.07,665.49
2011-08-08,853.31,670.53
2011-08-01,856.08,673.3
2011-07-25,854.17,672
2011-07-18,853.7,670.49
2011-07-11,850.2,668.28
2011-07-04,844.39,663.7
2011-06-27,840.21,659.46
2011-06-20,846.35,665.04
2011-06-13,846.91,664.83
2011-06-06,846.78,662.71
2011-05-30,850.09,664.09
2011-05-23,851.38,665.35
2011-05-16,852.03,664.58
2011-05-09,852.07,666.46
2011-05-02,853.74,670.18
2011-04-18,855.55,670.79
2011-04-11,852.55,669.35
2011-04-04,848.9,666.02
2011-03-28,847.02,665.97
2011-03-21,848.51,667.76
2011-03-14,852.23,668.49
2011-03-07,848.42,667.53
2011-02-28,847.56,665.12
2011-02-21,845.03,662.41
2011-02-14,845.23,662.24
2011-02-07,844.55,661.15
2011-01-31,839.39,655.47
2011-01-24,842.98,657.59
2011-01-17,847.07,659.88
2011-01-10,845.03,656.5
2011-01-03,832.41,647.86
2010-12-20,827.13,638.88
2010-12-13,826.17,637.68
2010-12-06,823.48,634.47
2010-11-29,819.28,631.14
2010-11-22,815.92,629.3
2010-11-15,817.34,630.29
2010-11-08,814.27,627.46
2010-10-25,809.62,623.92
2010-10-18,811.11,624.54
2010-10-11,810.23,624.27
2010-10-04,809.84,623.57
2010-09-27,809.96,623.3
2010-09-20,814.48,625.78
2010-09-13,815.96,625.67
2010-09-06,812.64,623.64
2010-08-30,815.7,625.22
2010-08-23,817.29,625.91
2010-08-16,816.15,625.46
2010-08-09,816.65,626.07
2010-08-02,816.53,624.4
2010-07-26,814.3,622.92
2010-07-19,810.6,621.12
2010-07-12,814.57,623.74
2010-07-05,815.41,624.66
2010-06-28,816.21,624.79
2010-06-21,814.76,623.91
2010-06-14,813.99,622.49
2010-06-07,813.32,621.22
2010-05-31,809.6,618.44
2010-05-24,806.17,616.24
2010-05-17,812.06,620.76
2010-05-10,810.98,620.07
2010-05-03,810.07,620.74
2010-04-26,810.56,619.39
2010-04-19,805.73,616.48
2010-04-12,805.23,615.7
2010-03-29,799.03,609.23
2010-03-22,796.08,607.05
2010-03-15,794.01,605.89
2010-03-08,791.11,603.55
2010-03-01,783.12,600.75
2010-02-22,784.22,599.87
2010-02-15,783.89,598.44
2010-02-08,776.84,597.04
2010-02-01,777.72,597.62
2010-01-25,777.16,598.71
2010-01-18,778.35,600.26
2010-01-11,775.89,598.22
2010-01-04,770.95,594.21
2009-12-21,758.47,582.27
2009-12-14,758,581.57
2009-12-07,759.28,582.27
2009-11-30,756.98,580.46
2009-11-23,760.46,582.92
2009-11-16,761.31,583.64
2009-11-09,761.03,584
2009-11-02,759.09,582.66
2009-10-26,755.82,580.73
2009-10-19,753.81,578.9
2009-10-12,748.24,574.01
2009-10-05,752.23,576.03
2009-09-28,750.5,574.53
2009-09-21,756.08,577.75
2009-09-14,760.51,579.69
2009-09-07,763.99,582.94
2009-08-31,759.07,581.07
2009-08-24,763.04,583.07
2009-08-17,763.51,583.08
2009-08-10,764.68,583.25
2009-08-03,763.57,581.92
2009-07-27,757.3,578.34
2009-07-20,753.09,574.16
2009-07-13,751.64,574.14
2009-07-06,756.61,578.65
2009-06-29,758.14,579.73
2009-06-22,758.59,580.67
2009-06-15,756.7,578.25
2009-06-08,747.09,568.52
2009-06-01,746.81,566.2
2009-05-25,744.17,564.72
2009-05-18,739.86,564.56
2009-05-11,736.51,563.31
2009-05-04,732.04,562.44
2009-04-27,729.77,560.41
2009-04-20,730.68,562.13
2009-04-06,728.29,560.4
2009-03-30,717.12,553.47
2009-03-23,714.13,550.75
2009-03-16,715.85,551.46
2009-03-09,713.66,550.59
2009-03-02,715.12,552.75
2009-02-23,718.47,555.89
2009-02-16,717.36,556.83
2009-02-09,723.41,561.79
2009-02-02,716.27,558.28
2009-01-26,710.93,555.86
2009-01-19,714.36,559.21
2009-01-12,715.31,561.6
2009-01-05,704.77,552.81
2008-12-15,710.87,559.59
2008-12-08,721.99,569.94
2008-12-01,728.48,576.66
2008-11-24,728.24,578.78
2008-11-17,736.13,584.88
2008-11-10,746.4,592.44
2008-11-03,756.04,596.53
2008-10-27,754.39,597.17
2008-10-20,766.77,605.83
2008-10-13,773.98,612.71
2008-10-06,783.66,620.78
2008-09-29,782.48,620.18
2008-09-22,785.93,621.56
2008-09-15,789.31,624.1
2008-09-08,785.91,623.46
2008-09-01,787.94,626.22
2008-08-25,790.25,628.57
2008-08-18,789.7,628.79
2008-08-11,793.81,633.82
2008-08-04,793.4,637.51
2008-07-28,796.05,640.02
2008-07-21,800.43,645.09
2008-07-14,802.11,645.95
2008-07-07,803.15,645.57
2008-06-30,801.11,643.81
2008-06-23,799.49,642.27
2008-06-16,799.23,642.99
2008-06-09,795.12,639.46
2008-06-02,796.86,642.23
2008-05-26,793.11,639.77
2008-05-19,790.6,635.53
2008-05-12,787.44,628.54
2008-05-05,784.98,624.37
2008-04-28,781.65,620.17
2008-04-21,776.56,615.8
2008-04-14,775.28,613.76
2008-04-07,774.95,610.51
2008-03-31,772.28,609.26
2008-03-17,777.51,614.79
2008-03-10,781.83,614.57
2008-03-03,780.65,611.07
2008-02-25,782.97,611.6
2008-02-18,781.29,608.61
2008-02-11,777.38,604.23
2008-02-04,778.06,604.16
2008-01-28,777.64,603.36
2008-01-21,777.89,604.31
2008-01-14,778.45,605.66
2008-01-07,782.31,608.7
2007-12-17,787.97,613.72
2007-12-10,786.17,614.1
2007-12-03,790.02,618.05
2007-11-26,789.4,616.96
2007-11-19,790.18,615.45
2007-11-12,793.15,616.12
2007-11-05,791.04,610.76
2007-10-29,787.99,607.68
2007-10-22,786.67,605.81
2007-10-15,785.11,603.32
2007-10-08,786.19,603.51
2007-10-01,785.35,603.66
2007-09-24,779.03,600.42
2007-09-17,778.43,598.7
2007-09-10,781.91,598.44
2007-09-03,781.39,597.02
2007-08-27,780.11,595.91
2007-08-20,780.58,596.58
2007-08-13,782.12,597.2
2007-08-06,783.58,598.31
2007-07-30,785.35,598.02
2007-07-23,788.81,599.23
2007-07-16,789.78,599.16
2007-07-09,788.17,597.52
2007-07-02,787.75,597.55
2007-06-25,789.18,596.67
2007-06-18,787.06,595.08
2007-06-11,785.59,592.82
2007-06-04,787.33,593.48
2007-05-28,787.59,592.05
2007-05-21,785.3,591.18
2007-05-14,783.37,590.52
2007-05-07,783.22,591
2007-04-30,781.52,590.89
2007-04-23,779.86,590.96
2007-04-16,777.28,589.93
2007-04-02,774.91,588.87
2007-03-26,771.33,585.76
2007-03-19,769.36,584.92
2007-03-12,769.09,585.52
2007-03-05,767.57,584.51
2007-02-26,766.19,583.86
2007-02-19,763.6,582.6
2007-02-12,765.85,583.85
2007-02-05,765.91,583.43
2007-01-29,764.56,582.3
2007-01-22,766.56,583.73
2007-01-15,767.14,584.38
2007-01-08,766.13,585.17
2006-12-18,757.81,580.54
2006-12-11,756.09,579.92
2006-12-04,752.31,578.05
2006-11-27,750.06,576.78
2006-11-20,750.84,577.31
2006-11-13,751.3,577.44
2006-11-06,751.35,577.8
2006-10-30,751.97,578.22
2006-10-23,751.72,578.67
2006-10-16,751.97,578.58
2006-10-09,751.13,577.2
2006-10-02,751.19,576.81
2006-09-25,754.14,578.7
2006-09-18,757.6,581.89
2006-09-11,758.31,583.31
2006-09-04,764.18,586.9
2006-08-28,767.91,588
2006-08-21,770.34,588.28
2006-08-14,776.65,590.78
2006-08-07,778.3,590.76
2006-07-31,774.85,588.22
2006-07-24,775.63,589.12
2006-07-17,771.54,586.96
2006-07-10,767.78,585.08
2006-07-03,766.5,584.64
2006-06-26,764.07,583.2
2006-06-19,766.35,584.66
2006-06-12,768.39,586.07
2006-06-05,765.97,585.19
2006-05-29,765.72,584.72
2006-05-22,768.11,586.61
2006-05-15,768.34,587.42
2006-05-08,769.45,588.76
2006-05-01,766.78,587.64
2006-04-24,765.74,587.07
2006-04-10,757.87,581.54
2006-04-03,756.19,580.99
2006-03-27,754.55,580.76
2006-03-20,753.15,580.57
2006-03-13,751.27,579.79
2006-03-06,752.42,580.38
2006-02-27,753.04,579.95
2006-02-20,752.29,579.2
2006-02-13,754.34,580.3
2006-02-06,755.99,581.43
2006-01-30,755.64,580.74
2006-01-23,753.94,579.07
2006-01-16,753.97,578.52
2006-01-09,753.87,579.39
2005-12-19,749.74,572.2
2005-12-12,749.73,572.36
2005-12-05,748.7,571.1
2005-11-28,748.17,571.62
2005-11-21,747.14,571.32
2005-11-14,753.53,575.63
2005-11-07,754.26,577.58
2005-10-24,760.04,581.93
2005-10-17,761.74,582.36
2005-10-10,763.93,582.42
2005-10-03,766.93,582.92
2005-09-26,765.7,580.63
2005-09-19,767.22,580.49
2005-09-12,773.97,582.83
2005-09-05,773.64,583.29
2005-08-29,761.64,577.82
2005-08-22,762.63,577.76
2005-08-15,758.76,574.02
2005-08-08,755.91,572.37
2005-08-01,754.51,571.75
2005-07-25,753.07,571.48
2005-07-18,753.49,572.67
2005-07-11,753.18,573.22
2005-07-04,754.34,572.92
2005-06-27,755.36,572.87
2005-06-20,753.21,571.24
2005-06-13,751.51,569.21
2005-06-06,748.16,565.54
2005-05-30,742.47,560.58
2005-05-23,742.36,560.46
2005-05-16,743.28,560.53
2005-05-09,746.23,563.35
2005-05-02,747.68,564.55
2005-04-25,747.35,565.2
2005-04-18,746.05,564.89
2005-04-11,746.99,565.55
2005-04-04,742.27,561.8
2005-03-21,736.79,559.32
2005-03-14,737.1,558.5
2005-03-07,737.85,557.71
2005-02-28,736.05,554.88
2005-02-21,733.92,550.82
2005-02-14,733.85,550.48
2005-02-07,734.67,551.22
2005-01-31,731.86,550.34
2005-01-24,728.09,548.45
2005-01-17,726.43,547.5
2005-01-10,726.49,548.49
2005-01-03,725.55,548.7


